951166800;12077.0944
951170400;11369.0591
951174000;10476.2373
951177600;9527.2954
951181200;9028.1261
951184800;8744.5761
951188400;8687.1813
951192000;8783.2244
951195600;9229.9845
951199200;9786.8777
951202800;10260.2901
951206400;10469.7623
951210000;11060.6145
951213600;11640.9509
951217200;11957.4468
951220800;12063.7298
951224400;12056.1193
951228000;11960.2966
951231600;11775.5422
951235200;11838.0936
951238800;12360.2786
951242400;13189.2842
951246000;13400.8219
951249600;12910.8748
951253200;12312.9222
951256800;11414.5425
951260400;10275.2033
951264000;9435.8627
951267600;9033.5292
951271200;8866.0122
951274800;8873.6093
951278400;9027.7049
951282000;9720.1544
951285600;11101.8249
951289200;13726.798
951292800;15964.5701
951296400;16642.4609
951300000;16811.9018
951303600;16849.7872
951307200;16306.8404
951310800;16390.8422
951314400;16413.7601
951318000;16084.933
951321600;15285.7216
951325200;14486.7378
951328800;14965.044
951332400;15443.7196
951336000;14619.855
951339600;13348.9898
951343200;12019.9551
951346800;10723.3962
951350400;9747.1905
951354000;9416.4811
951357600;9358.7184
951361200;9454.0544
951364800;9635.8987
951368400;10246.5217
951372000;11576.6625
951375600;14071.9266
951379200;16237.3785
951382800;16585.1875
951386400;16574.3156
951390000;16617.8745
951393600;16019.5323
951397200;16282.2537
951400800;16254.2804
951404400;15864.4754
951408000;15131.1708
951411600;14395.0374
951415200;15054.3544
951418800;15628.1732
951422400;14936.8279
951426000;13665.3349
951429600;12242.0342
951433200;10906.4978
951436800;9805.8513
951440400;9442.9015
951444000;9435.4673
951447600;9537.0982
951451200;9688.649
951454800;10250.9379
951458400;11550.8296
951462000;14018.0317
951465600;16233.2898
951469200;16670.9679
951472800;16648.2013
951476400;16739.2581
951480000;16215.9236
951483600;16325.2617
951487200;16379.198
951490800;16086.5377
951494400;15272.2734
951498000;14435.882
951501600;15164.2648
951505200;15697.8075
951508800;14875.5635
951512400;13645.9211
951516000;12236.8587
951519600;10921.2559
951523200;9892.0957
951526800;9565.1884
951530400;9477.5396
951534000;9595.433
951537600;9753.5311
951541200;10342.6468
951544800;11645.5207
951548400;14151.5093
951552000;16161.2665
951555600;16642.8876
951559200;16727.2994
951562800;16736.7144
951566400;16152.2885
951570000;16257.7971
951573600;16320.504
951577200;15933.6282
951580800;15149.2581
951584400;14379.6463
951588000;15045.775
951591600;15638.9298
951595200;14951.5235
951598800;13708.1855
951602400;12193.8463
951606000;10842.4561
951609600;9882.3159
951613200;9476.8754
951616800;9364.3431
951620400;9434.9816
951624000;9646.4943
951627600;10243.6207
951631200;11563.5017
951634800;13952.5024
951638400;16074.9333
951642000;16505.4268
951645600;16411.9888
951649200;16418.3838
951652800;15769.7262
951656400;15803.169
951660000;15633.4257
951663600;15213.9852
951667200;14558.0618
951670800;14131.0518
951674400;14609.2627
951678000;14911.0867
951681600;14224.1881
951685200;13078.9215
951688800;11992.5241
951692400;10932.3672
951696000;9818.1232
951699600;9396.6744
951703200;9251.73
951706800;9290.2014
951710400;9469.1573
951714000;9908.4069
951717600;10535.2647
951721200;11362.2532
951724800;12143.0895
951728400;12820.3119
951732000;13188.327
951735600;13286.9416
951739200;12949.4486
951742800;12729.3709
951746400;12611.1058
951750000;12482.2574
951753600;12577.179
951757200;13019.4356
951760800;13517.7136
951764400;13704.8981
951768000;13200.8153
951771600;12437.3355
951775200;11739.8741
951778800;10838.3818
951782400;9894.4487
951786000;9429.4476
951789600;9241.8484
951793200;9282.193
951796800;9380.9875
951800400;9733.2195
951804000;10175.7297
951807600;10580.8729
951811200;10786.2568
951814800;11310.7675
951818400;11678.5309
951822000;11822.3911
951825600;11903.9925
951829200;11850.6011
951832800;11749.3146
951836400;11579.7463
951840000;11682.2324
951843600;12201.4294
951847200;13061.511
951850800;13459.5249
951854400;12990.7859
951858000;12308.8166
951861600;11393.0276
951865200;10259.4576
951868800;9404.092
951872400;9164.541
951876000;9123.7682
951879600;9247.8216
951883200;9483.8103
951886800;10166.1765
951890400;11473.2926
951894000;13987.7923
951897600;16160.2509
951901200;16737.1917
951904800;16721.9198
951908400;16667.6016
951912000;15950.8885
951915600;16021.0077
951919200;16056.8395
951922800;15692.006
951926400;14930.1325
951930000;14089.1956
951933600;14534.3945
951937200;15377.5316
951940800;14609.2833
951944400;13287.015
951948000;12010.9993
951951600;10738.0098
951955200;9702.3645
951958800;9347.5928
951962400;9262.3204
951966000;9365.4151
951969600;9582.2058
951973200;10197.152
951976800;11500.9008
951980400;13904.2088
951984000;16031.267
951987600;16355.4919
951991200;16259.9861
951994800;16265.8099
951998400;15669.8888
952002000;15929.4858
952005600;15830.6681
952009200;15438.5906
952012800;14670.4926
952016400;13958.9439
952020000;14471.0757
952023600;15377.7434
952027200;14806.3958
952030800;13512.444
952034400;12114.1013
952038000;10818.4166
952041600;9681.7801
952045200;9277.3651
952048800;9188.0076
952052400;9301.3839
952056000;9485.6942
952059600;10082.9986
952063200;11352.0873
952066800;13737.7614
952070400;15834.0199
952074000;16221.301
952077600;16178.7512
952081200;16179.8258
952084800;15572.6886
952088400;15676.384
952092000;15753.8111
952095600;15512.843
952099200;14759.2067
952102800;13995.716
952106400;14545.4852
952110000;15470.5228
952113600;14791.2671
952117200;13437.5946
952120800;11976.5533
952124400;10721.3348
952128000;9680.4484
952131600;9309.0983
952135200;9145.4482
952138800;9238.9672
952142400;9410.9727
952146000;10005.053
952149600;11322.7743
952153200;13835.782
952156800;15911.0127
952160400;16325.3738
952164000;16360.3468
952167600;16351.6635
952171200;15718.0681
952174800;15787.8299
952178400;15872.8447
952182000;15537.4937
952185600;14745.8699
952189200;13934.6663
952192800;14474.7232
952196400;15304.6015
952200000;14713.8857
952203600;13471.8043
952207200;11922.0371
952210800;10620.6768
952214400;9651.1999
952218000;9247.5284
952221600;9176.7614
952225200;9255.4867
952228800;9470.0553
952232400;10075.934
952236000;11375.4231
952239600;13744.3381
952243200;15866.0861
952246800;16241.693
952250400;16149.8381
952254000;16072.9313
952257600;15438.3352
952261200;15474.8324
952264800;15455.7879
952268400;15004.5202
952272000;14376.4632
952275600;14059.7424
952279200;14434.6517
952282800;15009.9657
952286400;14387.7118
952290000;13238.6241
952293600;12102.5427
952297200;10942.9653
952300800;9783.2383
952304400;9316.3763
952308000;9137.3718
952311600;9203.9953
952315200;9430.9059
952318800;9858.6407
952322400;10455.5338
952326000;11226.6003
952329600;12029.2824
952333200;12654.2647
952336800;12913.5532
952340400;13026.5613
952344000;12668.7673
952347600;12476.0068
952351200;12332.0014
952354800;12190.4463
952358400;12232.5242
952362000;12684.4052
952365600;13138.4444
952369200;13575.6081
952372800;13151.9956
952376400;12411.3512
952380000;11706.4253
952383600;10836.0167
952387200;9898.3748
952390800;9436.0262
952394400;9230.1932
952398000;9282.2472
952401600;9314.4073
952405200;9603.4091
952408800;9972.0204
952412400;10403.6897
952416000;10675.6025
952419600;11284.4628
952423200;11763.6517
952426800;11933.4074
952430400;12007.9991
952434000;11881.8427
952437600;11752.3163
952441200;11611.3408
952444800;11737.7108
952448400;12224.7567
952452000;12936.3055
952455600;13385.9897
952459200;12865.7017
952462800;12109.4545
952466400;11231.9423
952470000;10123.3056
952473600;9247.7457
952477200;9006.5054
952480800;8936.7122
952484400;9030.2155
952488000;9281.7429
952491600;9931.3789
952495200;11159.5512
952498800;13683.8366
952502400;15967.6105
952506000;16625.8183
952509600;16547.2623
952513200;16602.9488
952516800;15889.4217
952520400;16129.6719
952524000;16142.9097
952527600;15770.0953
952531200;15022.0778
952534800;14074.2857
952538400;14300.1876
952542000;15371.8819
952545600;14647.3862
952549200;13251.9305
952552800;11906.4627
952556400;10609.202
952560000;9546.2314
952563600;9179.7131
952567200;9064.9042
952570800;9139.9576
952574400;9346.4629
952578000;9938.045
952581600;11146.6052
952585200;13509.2323
952588800;15782.8973
952592400;16306.5395
952596000;16373.044
952599600;16411.9064
952603200;15766.3535
952606800;16062.9031
952610400;15929.5614
952614000;15554.7
952617600;14680.4319
952621200;13794.829
952624800;14113.7072
952628400;15150.6265
952632000;14681.567
952635600;13360.5211
952639200;11842.8029
952642800;10530.4441
952646400;9428.8275
952650000;8990.4633
952653600;8877.7579
952657200;8949.1333
952660800;9128.5297
952664400;9747.0541
952668000;11009.4449
952671600;13430.6143
952675200;15653.9208
952678800;16141.3921
952682400;16132.2029
952686000;16185.4527
952689600;15572.4991
952693200;15797.2179
952696800;15941.309
952700400;15658.495
952704000;14809.6849
952707600;13900.3544
952711200;14186.9472
952714800;15313.7945
952718400;14734.5336
952722000;13375.2393
952725600;11872.5076
952729200;10585.5531
952732800;9491.8519
952736400;9118.7312
952740000;8969.7155
952743600;9047.2847
952747200;9253.5439
952750800;9876.815
952754400;11191.0138
952758000;13716.3227
952761600;15851.4814
952765200;16289.4842
952768800;16320.6404
952772400;16326.6529
952776000;15696.0323
952779600;15793.6119
952783200;15823.9578
952786800;15463.3768
952790400;14643.2566
952794000;13795.6411
952797600;14091.909
952801200;15164.8246
952804800;14664.4789
952808400;13348.5492
952812000;11799.0823
952815600;10486.4008
952819200;9504.2677
952822800;9117.4792
952826400;8944.9268
952830000;9029.7061
952833600;9233.8513
952837200;9812.4369
952840800;11093.2816
952844400;13480.1808
952848000;15703.1231
952851600;16214.0647
952855200;16232.5954
952858800;16176.0711
952862400;15529.0607
952866000;15564.1343
952869600;15556.4749
952873200;14950.1946
952876800;14276.6089
952880400;13942.7892
952884000;14187.6938
952887600;14931.1215
952891200;14346.1855
952894800;13204.4921
952898400;12060.2764
952902000;10868.5942
952905600;9702.6783
952909200;9201.5289
952912800;8946.2524
952916400;8981.9673
952920000;9170.4821
952923600;9618.215
952927200;10221.78
952930800;11058.9406
952934400;12000.0022
952938000;12685.9111
952941600;13023.7491
952945200;13078.4393
952948800;12698.9496
952952400;12530.6864
952956000;12330.8264
952959600;12195.1881
952963200;12251.2314
952966800;12684.3314
952970400;12918.3939
952974000;13431.436
952977600;12954.4286
952981200;12184.2468
952984800;11453.1837
952988400;10575.7227
952992000;9561.8528
952995600;9135.1261
952999200;8977.6165
953002800;9039.7758
953006400;9091.5238
953010000;9453.8268
953013600;9823.613
953017200;10236.7263
953020800;10467.7551
953024400;10986.1287
953028000;11509.1315
953031600;11665.3842
953035200;11694.6964
953038800;11582.4928
953042400;11456.8024
953046000;11321.641
953049600;11472.5509
953053200;12033.6763
953056800;12635.6644
953060400;13123.3507
953064000;12694.0064
953067600;12009.5663
953071200;11178.569
953074800;10084.0732
953078400;9116.5169
953082000;8855.4822
953085600;8724.2822
953089200;8776.2814
953092800;9016.5645
953096400;9635.2466
953100000;10813.7027
953103600;13298.0428
953107200;15571.5904
953110800;16214.9884
953114400;16137.5546
953118000;16237.3319
953121600;15558.2553
953125200;15808.7789
953128800;15788.4055
953132400;15438.5638
953136000;14624.4743
953139600;13591.6382
953143200;13684.2292
953146800;14894.6617
953150400;14320.8712
953154000;12985.5521
953157600;11543.3443
953161200;10218.5548
953164800;9129.6373
953168400;8756.7194
953172000;8592.3572
953175600;8601.4208
953179200;8784.7311
953182800;9383.6066
953186400;10641.5029
953190000;13163.5371
953193600;15456.5811
953197200;16002.3213
953200800;16070.8133
953204400;16112.8975
953208000;15398.1464
953211600;15688.7721
953215200;15566.3752
953218800;15216.8066
953222400;14347.2241
953226000;13342.5141
953229600;13563.919
953233200;14754.2596
953236800;14495.4434
953240400;13211.9859
953244000;11646.4955
953247600;10327.002
953251200;9189.2686
953254800;8772.0862
953258400;8655.0805
953262000;8675.6631
953265600;8825.7139
953269200;9407.1712
953272800;10614.4671
953276400;13117.1357
953280000;15429.722
953283600;16007.0966
953287200;15992.6184
953290800;16048.6656
953294400;15381.6755
953298000;15630.6236
953301600;15717.799
953305200;15339.558
953308800;14433.1014
953312400;13394.4303
953316000;13543.4942
953319600;14723.1352
953323200;14307.035
953326800;13035.524
953330400;11460.1799
953334000;10174.8756
953337600;9177.9192
953341200;8840.8788
953344800;8718.1052
953348400;8769.2311
953352000;8982.9403
953355600;9614.9414
953359200;10828.9156
953362800;13234.9122
953366400;15305.4959
953370000;15718.392
953373600;15697.9474
953377200;15723.4483
953380800;15178.8203
953384400;15392.1453
953388000;15428.3683
953391600;15091.3171
953395200;14276.6282
953398800;13368.4326
953402400;13502.5396
953406000;14685.0966
953409600;14381.6692
953413200;13067.9319
953416800;11525.2984
953420400;10198.9238
953424000;9242.8529
953427600;8858.993
953431200;8664.8723
953434800;8724.2964
953438400;8901.252
953442000;9505.0551
953445600;10752.5529
953449200;13099.6655
953452800;15254.3399
953456400;15867.8489
953460000;15887.3256
953463600;15867.364
953467200;15166.4032
953470800;15183.723
953474400;15097.2021
953478000;14388.3022
953481600;13706.8834
953485200;13275.9912
953488800;13397.5112
953492400;14165.3335
953496000;13735.2592
953499600;12732.668
953503200;11639.5312
953506800;10503.4817
953510400;9425.2331
953514000;8931.9641
953517600;8736.2832
953521200;8739.6481
953524800;8852.648
953528400;9335.0932
953532000;9917.8669
953535600;10781.8446
953539200;11761.2056
953542800;12505.139
